seller_operator_age_normalized,seller_cumsum_TEU_normalized,seller_lat,seller_lon,buyer_operator_age_normalized,buyer_cumsum_TEU_normalized,buyer_lat,buyer_lon,simulation_id
1.0,0.08634497105729444,48.86666,2.333333,0.8823529411764706,0.7451940467314564,55.66667,12.58333,16
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,16
1.0,0.15235925836385905,52.35,4.9,1.0,0.14115767821348668,48.86666,2.333333,16
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,1.0,55.66667,12.58333,16
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,22.26667,114.15,16
0.47058823529411764,0.10499188801780122,40.75,-74.0,1.0e-6,1.0e-6,40.75,-74.0,16
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0,0.34511226652522653,52.533,13.417,16
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,38.0,23.73333,17
0.4117647058823529,0.014601956963953746,55.66667,12.58333,1.0e-6,1.0e-6,39.91667,116.4333,17
0.29411764705882354,0.00017449704237701427,37.5,127.0,0.4117647058823529,0.1383741540019387,55.66667,12.58333,17
1.0,0.032211357486403816,40.75,-74.0,0.47058823529411764,0.08771786636501525,1.283333,103.85,17
1.0,0.07644302339058756,51.5,-0.1666667,1.0e-6,1.0e-6,3.133333,101.7,17
1.0,0.15235925836385905,52.35,4.9,0.6470588235294118,0.35879553916650025,55.66667,12.58333,17
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,52.35,4.9,17
0.47058823529411764,0.10499188801780122,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,17
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,3.133333,101.7,17
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,0.8235294117647058,0.635835212773302,55.66667,12.58333,17
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.8823529411764706,0.7451940467314564,55.66667,12.58333,17
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,38.0,23.73333,17
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0,0.14115767821348668,48.86666,2.333333,17
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0,1.0,55.66667,12.58333,17
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,22.26667,114.15,17
1.0,0.001478353021335709,13.73333,100.5,1.0e-6,1.0e-6,40.75,-74.0,17
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0,0.34511226652522653,52.533,13.417,17
0.4117647058823529,0.014601956963953746,55.66667,12.58333,1.0e-6,1.0e-6,38.0,23.73333,18
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,39.91667,116.4333,18
0.6470588235294118,0.009299858774097518,40.75,-74.0,0.4117647058823529,0.1383741540019387,55.66667,12.58333,18
1.0,0.07644302339058756,51.5,-0.1666667,0.47058823529411764,0.08771786636501525,1.283333,103.85,18
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0e-6,1.0e-6,3.133333,101.7,18
1.0,0.032211357486403816,40.75,-74.0,0.6470588235294118,0.35879553916650025,55.66667,12.58333,18
1.0,0.001478353021335709,13.73333,100.5,1.0e-6,1.0e-6,52.35,4.9,18
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,38.0,23.73333,18
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,3.133333,101.7,18
0.47058823529411764,0.10499188801780122,40.75,-74.0,0.8235294117647058,0.635835212773302,55.66667,12.58333,18
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.8823529411764706,0.7451940467314564,55.66667,12.58333,18
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,38.0,23.73333,18
1.0,0.08634497105729444,48.86666,2.333333,1.0,0.14115767821348668,48.86666,2.333333,18
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,1.0,55.66667,12.58333,18
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0e-6,1.0e-6,22.26667,114.15,18
1.0,0.15235925836385905,52.35,4.9,1.0e-6,1.0e-6,40.75,-74.0,18
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0,0.34511226652522653,52.533,13.417,18
1.0,0.001478353021335709,13.73333,100.5,1.0e-6,1.0e-6,38.0,23.73333,19
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,39.91667,116.4333,19
0.8235294117647058,0.07275539332476198,3.133333,101.7,0.4117647058823529,0.1383741540019387,55.66667,12.58333,19
0.47058823529411764,0.10499188801780122,40.75,-74.0,0.47058823529411764,0.08771786636501525,1.283333,103.85,19
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,3.133333,101.7,19
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.6470588235294118,0.35879553916650025,55.66667,12.58333,19
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,52.35,4.9,19
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,38.0,23.73333,19
1.0,0.07644302339058756,51.5,-0.1666667,1.0e-6,1.0e-6,3.133333,101.7,19
0.4117647058823529,0.014601956963953746,55.66667,12.58333,0.8235294117647058,0.635835212773302,55.66667,12.58333,19
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,0.8823529411764706,0.7451940467314564,55.66667,12.58333,19
1.0,0.15235925836385905,52.35,4.9,1.0e-6,1.0e-6,38.0,23.73333,19
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0,0.14115767821348668,48.86666,2.333333,19
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0,1.0,55.66667,12.58333,19
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,22.26667,114.15,19
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,40.75,-74.0,19
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0,0.34511226652522653,52.533,13.417,19
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,38.0,23.73333,20
1.0,0.001478353021335709,13.73333,100.5,1.0e-6,1.0e-6,39.91667,116.4333,20
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,0.4117647058823529,0.1383741540019387,55.66667,12.58333,20
0.6470588235294118,0.009299858774097518,40.75,-74.0,0.47058823529411764,0.08771786636501525,1.283333,103.85,20
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,3.133333,101.7,20
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,0.6470588235294118,0.35879553916650025,55.66667,12.58333,20
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,52.35,4.9,20
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,38.0,23.73333,20
1.0,0.15235925836385905,52.35,4.9,1.0e-6,1.0e-6,3.133333,101.7,20
0.4117647058823529,0.014601956963953746,55.66667,12.58333,0.8235294117647058,0.635835212773302,55.66667,12.58333,20
1.0,0.07644302339058756,51.5,-0.1666667,0.8823529411764706,0.7451940467314564,55.66667,12.58333,20
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0e-6,1.0e-6,38.0,23.73333,20
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0,0.14115767821348668,48.86666,2.333333,20
0.8235294117647058,0.016462036158565795,55.66667,12.58333,1.0,1.0,55.66667,12.58333,20
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,22.26667,114.15,20
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,40.75,-74.0,20
0.47058823529411764,0.10499188801780122,40.75,-74.0,1.0,0.34511226652522653,52.533,13.417,20
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,38.0,23.73333,21
0.4117647058823529,0.014601956963953746,55.66667,12.58333,1.0e-6,1.0e-6,39.91667,116.4333,21
0.7647058823529411,0.0012114392332666644,38.0,23.73333,0.4117647058823529,0.1383741540019387,55.66667,12.58333,21
0.5882352941176471,0.0025363941645892042,3.133333,101.7,0.47058823529411764,0.08771786636501525,1.283333,103.85,21
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,3.133333,101.7,21
1.0,0.001478353021335709,13.73333,100.5,0.6470588235294118,0.35879553916650025,55.66667,12.58333,21
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,52.35,4.9,21
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0e-6,1.0e-6,38.0,23.73333,21
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0e-6,1.0e-6,3.133333,101.7,21
1.0,0.07644302339058756,51.5,-0.1666667,0.8235294117647058,0.635835212773302,55.66667,12.58333,21
1.0,0.15235925836385905,52.35,4.9,0.8823529411764706,0.7451940467314564,55.66667,12.58333,21
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,38.0,23.73333,21
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0,0.14115767821348668,48.86666,2.333333,21
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,1.0,55.66667,12.58333,21
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,22.26667,114.15,21
0.47058823529411764,0.10499188801780122,40.75,-74.0,1.0e-6,1.0e-6,40.75,-74.0,21
0.8235294117647058,0.016462036158565795,55.66667,12.58333,1.0,0.34511226652522653,52.533,13.417,21
1.0,0.001478353021335709,13.73333,100.5,1.0e-6,1.0e-6,38.0,23.73333,22
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,39.91667,116.4333,22
0.6470588235294118,0.009299858774097518,40.75,-74.0,0.4117647058823529,0.1383741540019387,55.66667,12.58333,22
0.8235294117647058,0.07275539332476198,3.133333,101.7,0.47058823529411764,0.08771786636501525,1.283333,103.85,22
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0e-6,1.0e-6,3.133333,101.7,22
0.29411764705882354,0.00017449704237701427,37.5,127.0,0.6470588235294118,0.35879553916650025,55.66667,12.58333,22
1.0,0.15235925836385905,52.35,4.9,1.0e-6,1.0e-6,52.35,4.9,22
0.4117647058823529,0.014601956963953746,55.66667,12.58333,1.0e-6,1.0e-6,38.0,23.73333,22
0.47058823529411764,0.10499188801780122,40.75,-74.0,1.0e-6,1.0e-6,3.133333,101.7,22
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.8235294117647058,0.635835212773302,55.66667,12.58333,22
0.9411764705882353,0.0032907882251840986,38.0,23.73333,0.8823529411764706,0.7451940467314564,55.66667,12.58333,22
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,38.0,23.73333,22
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0,0.14115767821348668,48.86666,2.333333,22
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,1.0,55.66667,12.58333,22
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,22.26667,114.15,22
1.0,0.07644302339058756,51.5,-0.1666667,1.0e-6,1.0e-6,40.75,-74.0,22
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0,0.34511226652522653,52.533,13.417,22
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0e-6,1.0e-6,38.0,23.73333,23
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,39.91667,116.4333,23
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,0.4117647058823529,0.1383741540019387,55.66667,12.58333,23
0.7058823529411765,0.003627111824058522,52.35,4.9,0.47058823529411764,0.08771786636501525,1.283333,103.85,23
1.0,0.07644302339058756,51.5,-0.1666667,1.0e-6,1.0e-6,3.133333,101.7,23
0.4117647058823529,0.014601956963953746,55.66667,12.58333,0.6470588235294118,0.35879553916650025,55.66667,12.58333,23
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,52.35,4.9,23
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,38.0,23.73333,23
1.0,0.15235925836385905,52.35,4.9,1.0e-6,1.0e-6,3.133333,101.7,23
1.0,0.001478353021335709,13.73333,100.5,0.8235294117647058,0.635835212773302,55.66667,12.58333,23
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,0.8823529411764706,0.7451940467314564,55.66667,12.58333,23
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,38.0,23.73333,23
1.0,0.032211357486403816,40.75,-74.0,1.0,0.14115767821348668,48.86666,2.333333,23
0.47058823529411764,0.10499188801780122,40.75,-74.0,1.0,1.0,55.66667,12.58333,23
0.8235294117647058,0.016462036158565795,55.66667,12.58333,1.0e-6,1.0e-6,22.26667,114.15,23
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,40.75,-74.0,23
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0,0.34511226652522653,52.533,13.417,23
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,24
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,39.91667,116.4333,24
1.0,0.001478353021335709,13.73333,100.5,0.4117647058823529,0.1383741540019387,55.66667,12.58333,24
0.4117647058823529,0.014601956963953746,55.66667,12.58333,0.47058823529411764,0.08771786636501525,1.283333,103.85,24
0.47058823529411764,0.10499188801780122,40.75,-74.0,1.0e-6,1.0e-6,3.133333,101.7,24
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.6470588235294118,0.35879553916650025,55.66667,12.58333,24
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,52.35,4.9,24
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0e-6,1.0e-6,38.0,23.73333,24
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,3.133333,101.7,24
0.9411764705882353,0.0032907882251840986,38.0,23.73333,0.8235294117647058,0.635835212773302,55.66667,12.58333,24
1.0,0.07644302339058756,51.5,-0.1666667,0.8823529411764706,0.7451940467314564,55.66667,12.58333,24
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0e-6,1.0e-6,38.0,23.73333,24
1.0,0.08634497105729444,48.86666,2.333333,1.0,0.14115767821348668,48.86666,2.333333,24
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,1.0,55.66667,12.58333,24
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,22.26667,114.15,24
1.0,0.15235925836385905,52.35,4.9,1.0e-6,1.0e-6,40.75,-74.0,24
1.0,0.032211357486403816,40.75,-74.0,1.0,0.34511226652522653,52.533,13.417,24
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,38.0,23.73333,25
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0e-6,1.0e-6,39.91667,116.4333,25
0.4117647058823529,0.014601956963953746,55.66667,12.58333,0.4117647058823529,0.1383741540019387,55.66667,12.58333,25
0.7058823529411765,0.003627111824058522,52.35,4.9,0.47058823529411764,0.08771786636501525,1.283333,103.85,25
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,3.133333,101.7,25
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.6470588235294118,0.35879553916650025,55.66667,12.58333,25
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,52.35,4.9,25
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,38.0,23.73333,25
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,3.133333,101.7,25
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,0.8235294117647058,0.635835212773302,55.66667,12.58333,25
1.0,0.001478353021335709,13.73333,100.5,0.8823529411764706,0.7451940467314564,55.66667,12.58333,25
1.0,0.15235925836385905,52.35,4.9,1.0e-6,1.0e-6,38.0,23.73333,25
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0,0.14115767821348668,48.86666,2.333333,25
0.47058823529411764,0.10499188801780122,40.75,-74.0,1.0,1.0,55.66667,12.58333,25
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0e-6,1.0e-6,22.26667,114.15,25
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,40.75,-74.0,25
1.0,0.07644302339058756,51.5,-0.1666667,1.0,0.34511226652522653,52.533,13.417,25
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0e-6,1.0e-6,38.0,23.73333,26
1.0,0.07644302339058756,51.5,-0.1666667,1.0e-6,1.0e-6,39.91667,116.4333,26
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,0.4117647058823529,0.1383741540019387,55.66667,12.58333,26
1.0,0.15235925836385905,52.35,4.9,0.47058823529411764,0.08771786636501525,1.283333,103.85,26
1.0,0.001478353021335709,13.73333,100.5,1.0e-6,1.0e-6,3.133333,101.7,26
0.47058823529411764,0.10499188801780122,40.75,-74.0,0.6470588235294118,0.35879553916650025,55.66667,12.58333,26
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,52.35,4.9,26
0.8235294117647058,0.016462036158565795,55.66667,12.58333,1.0e-6,1.0e-6,38.0,23.73333,26
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,3.133333,101.7,26
0.4117647058823529,0.014601956963953746,55.66667,12.58333,0.8235294117647058,0.635835212773302,55.66667,12.58333,26
1.0,0.08634497105729444,48.86666,2.333333,0.8823529411764706,0.7451940467314564,55.66667,12.58333,26
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,38.0,23.73333,26
1.0,0.032211357486403816,40.75,-74.0,1.0,0.14115767821348668,48.86666,2.333333,26
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,1.0,55.66667,12.58333,26
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,22.26667,114.15,26
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,40.75,-74.0,26
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0,0.34511226652522653,52.533,13.417,26
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0e-6,1.0e-6,38.0,23.73333,27
0.4117647058823529,0.014601956963953746,55.66667,12.58333,1.0e-6,1.0e-6,39.91667,116.4333,27
0.8235294117647058,0.07275539332476198,3.133333,101.7,0.4117647058823529,0.1383741540019387,55.66667,12.58333,27
0.5882352941176471,0.0025363941645892042,3.133333,101.7,0.47058823529411764,0.08771786636501525,1.283333,103.85,27
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0e-6,1.0e-6,3.133333,101.7,27
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.6470588235294118,0.35879553916650025,55.66667,12.58333,27
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,52.35,4.9,27
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,27
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,3.133333,101.7,27
0.47058823529411764,0.10499188801780122,40.75,-74.0,0.8235294117647058,0.635835212773302,55.66667,12.58333,27
1.0,0.001478353021335709,13.73333,100.5,0.8823529411764706,0.7451940467314564,55.66667,12.58333,27
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,38.0,23.73333,27
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0,0.14115767821348668,48.86666,2.333333,27
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,1.0,55.66667,12.58333,27
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,22.26667,114.15,27
1.0,0.07644302339058756,51.5,-0.1666667,1.0e-6,1.0e-6,40.75,-74.0,27
1.0,0.15235925836385905,52.35,4.9,1.0,0.34511226652522653,52.533,13.417,27
0.47058823529411764,0.10499188801780122,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,28
1.0,0.07644302339058756,51.5,-0.1666667,1.0e-6,1.0e-6,39.91667,116.4333,28
0.9411764705882353,0.0032907882251840986,38.0,23.73333,0.4117647058823529,0.1383741540019387,55.66667,12.58333,28
0.7058823529411765,0.003627111824058522,52.35,4.9,0.47058823529411764,0.08771786636501525,1.283333,103.85,28
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0e-6,1.0e-6,3.133333,101.7,28
1.0,0.001478353021335709,13.73333,100.5,0.6470588235294118,0.35879553916650025,55.66667,12.58333,28
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,52.35,4.9,28
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,28
0.8235294117647058,0.016462036158565795,55.66667,12.58333,1.0e-6,1.0e-6,3.133333,101.7,28
0.5882352941176471,0.0025363941645892042,3.133333,101.7,0.8235294117647058,0.635835212773302,55.66667,12.58333,28
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,0.8823529411764706,0.7451940467314564,55.66667,12.58333,28
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,38.0,23.73333,28
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0,0.14115767821348668,48.86666,2.333333,28
0.4117647058823529,0.014601956963953746,55.66667,12.58333,1.0,1.0,55.66667,12.58333,28
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0e-6,1.0e-6,22.26667,114.15,28
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,40.75,-74.0,28
1.0,0.15235925836385905,52.35,4.9,1.0,0.34511226652522653,52.533,13.417,28
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0e-6,1.0e-6,38.0,23.73333,29
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,39.91667,116.4333,29
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.4117647058823529,0.1383741540019387,55.66667,12.58333,29
0.7647058823529411,0.0012114392332666644,38.0,23.73333,0.47058823529411764,0.08771786636501525,1.283333,103.85,29
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,3.133333,101.7,29
0.47058823529411764,0.10499188801780122,40.75,-74.0,0.6470588235294118,0.35879553916650025,55.66667,12.58333,29
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0e-6,1.0e-6,52.35,4.9,29
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,38.0,23.73333,29
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,3.133333,101.7,29
0.4117647058823529,0.014601956963953746,55.66667,12.58333,0.8235294117647058,0.635835212773302,55.66667,12.58333,29
1.0,0.001478353021335709,13.73333,100.5,0.8823529411764706,0.7451940467314564,55.66667,12.58333,29
1.0,0.15235925836385905,52.35,4.9,1.0e-6,1.0e-6,38.0,23.73333,29
1.0,0.07644302339058756,51.5,-0.1666667,1.0,0.14115767821348668,48.86666,2.333333,29
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,1.0,55.66667,12.58333,29
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,22.26667,114.15,29
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,40.75,-74.0,29
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0,0.34511226652522653,52.533,13.417,29
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,30
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,39.91667,116.4333,30
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,0.4117647058823529,0.1383741540019387,55.66667,12.58333,30
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.47058823529411764,0.08771786636501525,1.283333,103.85,30
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,3.133333,101.7,30
0.9411764705882353,0.0032907882251840986,38.0,23.73333,0.6470588235294118,0.35879553916650025,55.66667,12.58333,30
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,52.35,4.9,30
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,30
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,3.133333,101.7,30
1.0,0.001478353021335709,13.73333,100.5,0.8235294117647058,0.635835212773302,55.66667,12.58333,30
0.47058823529411764,0.10499188801780122,40.75,-74.0,0.8823529411764706,0.7451940467314564,55.66667,12.58333,30
0.4117647058823529,0.014601956963953746,55.66667,12.58333,1.0e-6,1.0e-6,38.0,23.73333,30
1.0,0.07644302339058756,51.5,-0.1666667,1.0,0.14115767821348668,48.86666,2.333333,30
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,1.0,55.66667,12.58333,30
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,22.26667,114.15,30
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0e-6,1.0e-6,40.75,-74.0,30
1.0,0.15235925836385905,52.35,4.9,1.0,0.34511226652522653,52.533,13.417,30
1.0,0.08634497105729444,48.86666,2.333333,1.0e-6,1.0e-6,38.0,23.73333,31
0.29411764705882354,0.00017449704237701427,37.5,127.0,1.0e-6,1.0e-6,39.91667,116.4333,31
0.47058823529411764,0.10499188801780122,40.75,-74.0,0.4117647058823529,0.1383741540019387,55.66667,12.58333,31
0.6470588235294118,0.009299858774097518,40.75,-74.0,0.47058823529411764,0.08771786636501525,1.283333,103.85,31
0.9411764705882353,0.0032907882251840986,38.0,23.73333,1.0e-6,1.0e-6,3.133333,101.7,31
0.4117647058823529,0.014601956963953746,55.66667,12.58333,0.6470588235294118,0.35879553916650025,55.66667,12.58333,31
0.7058823529411765,0.003627111824058522,52.35,4.9,1.0e-6,1.0e-6,52.35,4.9,31
1.0,0.032211357486403816,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,31
0.5882352941176471,0.0025363941645892042,3.133333,101.7,1.0e-6,1.0e-6,3.133333,101.7,31
1.0,0.001478353021335709,13.73333,100.5,0.8235294117647058,0.635835212773302,55.66667,12.58333,31
0.8235294117647058,0.016462036158565795,55.66667,12.58333,0.8823529411764706,0.7451940467314564,55.66667,12.58333,31
0.29411764705882354,0.0022281716286963018,39.91667,116.4333,1.0e-6,1.0e-6,38.0,23.73333,31
1.0,0.07644302339058756,51.5,-0.1666667,1.0,0.14115767821348668,48.86666,2.333333,31
1.0,0.15235925836385905,52.35,4.9,1.0,1.0,55.66667,12.58333,31
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0e-6,1.0e-6,22.26667,114.15,31
0.7647058823529411,0.0012114392332666644,38.0,23.73333,1.0e-6,1.0e-6,40.75,-74.0,31
0.8823529411764706,0.33243705699957005,51.5,-0.1666667,1.0,0.34511226652522653,52.533,13.417,31
0.6470588235294118,0.009299858774097518,40.75,-74.0,1.0e-6,1.0e-6,38.0,23.73333,32
0.8235294117647058,0.016462036158565795,55.66667,12.58333,1.0e-6,1.0e-6,39.91667,116.4333,32
1.0,0.001478353021335709,13.73333,100.5,0.4117647058823529,0.1383741540019387,55.66667,12.58333,32
1.0,0.15235925836385905,52.35,4.9,0.47058823529411764,0.08771786636501525,1.283333,103.85,32
0.8235294117647058,0.07275539332476198,3.133333,101.7,1.0e-6,1.0e-6,3.133333,101.7,32
